326.7,16.113
326.8,16.113
326.9,16.114
327,16.114
327.1,16.114
327.2,16.115
327.3,16.115
327.4,16.116
327.5,16.116
327.6,16.116
327.7,16.117
327.8,16.117
327.9,16.118
328,16.118
328.1,16.119
328.2,16.119
328.3,16.119
328.4,16.12
328.5,16.12
328.6,16.121
328.7,16.121
328.8,16.122
328.9,16.122
329,16.122
329.1,16.123
329.2,16.123
329.3,16.124
329.4,16.124
329.5,16.125
329.6,16.125
329.7,16.125
329.8,16.126
329.9,16.126
330,16.127
330.1,16.127
330.2,16.128
330.3,16.128
330.4,16.128
330.5,16.129
330.6,16.129
330.7,16.13
330.8,16.13
330.9,16.131
331,16.131
331.1,16.132
331.2,16.132
331.3,16.132
331.4,16.133
331.5,16.133
331.6,16.134
331.7,16.134
331.8,16.135
331.9,16.135
332,16.136
332.1,16.136
332.2,16.136
332.3,16.137
332.4,16.137
332.5,16.138
332.6,16.138
332.7,16.139
332.8,16.139
332.9,16.14
333,16.14
333.1,16.141
333.2,16.141
333.3,16.141
333.4,16.142
333.5,16.142
333.6,16.143
333.7,16.143
333.8,16.144
333.9,16.144
334,16.145
334.1,16.145
334.2,16.146
334.3,16.146
334.4,16.147
334.5,16.147
334.6,16.147
334.7,16.148
334.8,16.148
334.9,16.149
335,16.149
335.1,16.15
335.2,16.15
335.3,16.151
335.4,16.151
335.5,16.152
335.6,16.152
335.7,16.153
335.8,16.153
335.9,16.154
336,16.154
336.1,16.155
336.2,16.155
336.3,16.156
336.4,16.156
336.5,16.156
336.6,16.157
336.7,16.157
336.8,16.158
336.9,16.158
337,16.159
337.1,16.159
337.2,16.16
337.3,16.16
337.4,16.161
337.5,16.161
337.6,16.162
337.7,16.162
337.8,16.163
337.9,16.163
338,16.164
338.1,16.164
338.2,16.165
338.3,16.165
338.4,16.166
338.5,16.166
338.6,16.167
338.7,16.167
338.8,16.168
338.9,16.168
339,16.169
339.1,16.169
339.2,16.17
339.3,16.17
339.4,16.171
339.5,16.171
339.6,16.172
339.7,16.172
339.8,16.173
339.9,16.173
340,16.174
340.1,16.174
340.2,16.175
340.3,16.175
340.4,16.176
340.5,16.176
340.6,16.177
340.7,16.177
340.8,16.178
340.9,16.178
341,16.179
341.1,16.179
341.2,16.18
341.3,16.18
341.4,16.181
341.5,16.181
341.6,16.182
341.7,16.182
341.8,16.183
341.9,16.183
342,16.184
342.1,16.184
342.2,16.185
342.3,16.186
342.4,16.186
342.5,16.187
342.6,16.187
342.7,16.188
342.8,16.188
342.9,16.189
343,16.189
343.1,16.19
343.2,16.19
343.3,16.191
343.4,16.191
343.5,16.192
343.6,16.192
343.7,16.193
343.8,16.193
343.9,16.194
344,16.194
344.1,16.195
344.2,16.196
344.3,16.196
344.4,16.197
344.5,16.197
344.6,16.198
344.7,16.198
344.8,16.199
344.9,16.199
345,16.2
345.1,16.2
345.2,16.201
345.3,16.201
345.4,16.202
345.5,16.203
345.6,16.203
345.7,16.204
345.8,16.204
345.9,16.205
346,16.205
346.1,16.206
346.2,16.206
346.3,16.207
346.4,16.207
346.5,16.208
346.6,16.209
346.7,16.209
346.8,16.21
346.9,16.21
347,16.211
347.1,16.211
347.2,16.212
347.3,16.212
347.4,16.213
347.5,16.214
347.6,16.214
347.7,16.215
347.8,16.215
347.9,16.216
348,16.216
348.1,16.217
348.2,16.217
348.3,16.218
348.4,16.219
348.5,16.219
348.6,16.22
348.7,16.22
348.8,16.221
348.9,16.221
349,16.222
349.1,16.223
349.2,16.223
349.3,16.224
349.4,16.224
349.5,16.225
349.6,16.225
349.7,16.226
349.8,16.227
349.9,16.227
350,16.228
350.1,16.228
350.2,16.229
350.3,16.229
350.4,16.23
350.5,16.231
350.6,16.231
350.7,16.232
350.8,16.232
350.9,16.233
351,16.233
351.1,16.234
351.2,16.235
351.3,16.235
351.4,16.236
351.5,16.236
351.6,16.237
351.7,16.238
351.8,16.238
351.9,16.239
352,16.239
352.1,16.24
352.2,16.24
352.3,16.241
352.4,16.242
352.5,16.242
352.6,16.243
352.7,16.243
352.8,16.244
352.9,16.245
353,16.245
353.1,16.246
353.2,16.246
353.3,16.247
353.4,16.248
353.5,16.248
353.6,16.249
353.7,16.249
353.8,16.25
353.9,16.251
354,16.251
354.1,16.252
354.2,16.252
354.3,16.253
354.4,16.254
354.5,16.254
354.6,16.255
354.7,16.255
354.8,16.256
354.9,16.257
355,16.257
355.1,16.258
355.2,16.258
355.3,16.259
355.4,16.26
355.5,16.26
355.6,16.261
355.7,16.261
355.8,16.262
355.9,16.263
356,16.263
356.1,16.264
356.2,16.265
356.3,16.265
356.4,16.266
356.5,16.266
356.6,16.267
356.7,16.268
356.8,16.268
356.9,16.269
357,16.269
357.1,16.27
357.2,16.271
357.3,16.271
357.4,16.272
357.5,16.273
357.6,16.273
357.7,16.274
357.8,16.274
357.9,16.275
358,16.276
358.1,16.276
358.2,16.277
358.3,16.278
358.4,16.278
358.5,16.279
358.6,16.279
358.7,16.28
358.8,16.281
358.9,16.281
359,16.282
359.1,16.283
359.2,16.283
359.3,16.284
359.4,16.285
359.5,16.285
359.6,16.286
359.7,16.286
359.8,16.287
359.9,16.288
360,16.288
360.1,16.289
360.2,16.29
360.3,16.29
360.4,16.291
360.5,16.292
360.6,16.292
360.7,16.293
360.8,16.293
360.9,16.294
361,16.295
361.1,16.295
361.2,16.296
361.3,16.297
361.4,16.297
361.5,16.298
361.6,16.299
361.7,16.299
361.8,16.3
361.9,16.301
362,16.301
362.1,16.302
362.2,16.303
362.3,16.303
362.4,16.304
362.5,16.305
362.6,16.305
362.7,16.306
362.8,16.307
362.9,16.307
363,16.308
363.1,16.308
363.2,16.309
363.3,16.31
363.4,16.31
363.5,16.311
363.6,16.312
363.7,16.312
363.8,16.313
363.9,16.314
364,16.314
364.1,16.315
364.2,16.316
364.3,16.316
364.4,16.317
364.5,16.318
364.6,16.318
364.7,16.319
364.8,16.32
364.9,16.32
365,16.321
365.1,16.322
365.2,16.322
365.3,16.323
365.4,16.324
365.5,16.325
365.6,16.325
365.7,16.326
365.8,16.327
365.9,16.327
366,16.328
366.1,16.329
366.2,16.329
366.3,16.33
366.4,16.331
366.5,16.331
366.6,16.332
366.7,16.333
366.8,16.333
366.9,16.334
367,16.335
367.1,16.335
367.2,16.336
367.3,16.337
367.4,16.337
367.5,16.338
367.6,16.339
367.7,16.34
367.8,16.34
367.9,16.341
368,16.342
368.1,16.342
368.2,16.343
368.3,16.344
368.4,16.344
368.5,16.345
368.6,16.346
368.7,16.346
368.8,16.347
368.9,16.348
369,16.349
369.1,16.349
369.2,16.35
369.3,16.351
369.4,16.351
369.5,16.352
369.6,16.353
369.7,16.353
369.8,16.354
369.9,16.355
370,16.356
370.1,16.356
370.2,16.357
370.3,16.358
370.4,16.358
370.5,16.359
370.6,16.36
370.7,16.36
370.8,16.361
370.9,16.362
371,16.363
371.1,16.363
371.2,16.364
371.3,16.365
371.4,16.365
371.5,16.366
371.6,16.367
371.7,16.368
371.8,16.368
371.9,16.369
372,16.37
372.1,16.37
372.2,16.371
372.3,16.372
372.4,16.373
372.5,16.373
372.6,16.374
372.7,16.375
372.8,16.376
372.9,16.376
373,16.377
373.1,16.378
373.2,16.378
373.3,16.379
373.4,16.38
373.5,16.381
373.6,16.381
373.7,16.382
373.8,16.383
373.9,16.383
374,16.384
374.1,16.385
374.2,16.386
374.3,16.386
374.4,16.387
374.5,16.388
374.6,16.389
374.7,16.389
374.8,16.39
374.9,16.391
375,16.392
375.1,16.392
375.2,16.393
375.3,16.394
375.4,16.394
375.5,16.395
375.6,16.396
375.7,16.397
375.8,16.397
375.9,16.398
376,16.399
376.1,16.4
376.2,16.4
376.3,16.401
376.4,16.402
376.5,16.403
376.6,16.403
376.7,16.404
376.8,16.405
376.9,16.406
377,16.406
377.1,16.407
377.2,16.408
377.3,16.409
377.4,16.409
377.5,16.41
377.6,16.411
377.7,16.412
377.8,16.412
377.9,16.413
378,16.414
378.1,16.415
378.2,16.415
378.3,16.416
378.4,16.417
378.5,16.418
378.6,16.418
378.7,16.419
378.8,16.42
378.9,16.421
379,16.421
379.1,16.422
379.2,16.423
379.3,16.424
379.4,16.424
379.5,16.425
379.6,16.426
379.7,16.427
379.8,16.428
379.9,16.428
380,16.429
380.1,16.43
380.2,16.431
380.3,16.431
380.4,16.432
380.5,16.433
380.6,16.434
380.7,16.434
380.8,16.435
380.9,16.436
381,16.437
381.1,16.438
381.2,16.438
381.3,16.439
381.4,16.44
381.5,16.441
381.6,16.441
381.7,16.442
381.8,16.443
381.9,16.444
382,16.445
382.1,16.445
382.2,16.446
382.3,16.447
382.4,16.448
382.5,16.448
382.6,16.449
382.7,16.45
382.8,16.451
382.9,16.452
383,16.452
383.1,16.453
383.2,16.454
383.3,16.455
383.4,16.455
383.5,16.456
383.6,16.457
383.7,16.458
383.8,16.459
383.9,16.459
384,16.46
384.1,16.461
384.2,16.462
384.3,16.463
384.4,16.463
384.5,16.464
384.6,16.465
384.7,16.466
384.8,16.467
384.9,16.467
385,16.468
385.1,16.469
385.2,16.47
385.3,16.471
385.4,16.471
385.5,16.472
385.6,16.473
385.7,16.474
385.8,16.475
385.9,16.475
386,16.476
386.1,16.477
386.2,16.478
386.3,16.479
386.4,16.479
386.5,16.48
386.6,16.481
386.7,16.482
386.8,16.483
386.9,16.483
387,16.484
387.1,16.485
387.2,16.486
387.3,16.487
387.4,16.487
387.5,16.488
387.6,16.489
387.7,16.49
387.8,16.491
387.9,16.492
388,16.492
388.1,16.493
388.2,16.494
388.3,16.495
388.4,16.496
388.5,16.496
388.6,16.497
388.7,16.498
388.8,16.499
388.9,16.5
389,16.501
389.1,16.501
389.2,16.502
389.3,16.503
389.4,16.504
389.5,16.505
389.6,16.505
389.7,16.506
389.8,16.507
389.9,16.508
390,16.509
390.1,16.51
390.2,16.51
390.3,16.511
390.4,16.512
390.5,16.513
390.6,16.514
390.7,16.515
390.8,16.515
390.9,16.516
391,16.517
391.1,16.518
391.2,16.519
391.3,16.52
391.4,16.52
391.5,16.521
391.6,16.522
391.7,16.523
391.8,16.524
391.9,16.525
392,16.525
392.1,16.526
392.2,16.527
392.3,16.528
392.4,16.529
392.5,16.53
392.6,16.53
392.7,16.531
392.8,16.532
392.9,16.533
393,16.534
393.1,16.535
393.2,16.536
393.3,16.536
393.4,16.537
393.5,16.538
393.6,16.539
393.7,16.54
393.8,16.541
393.9,16.541
394,16.542
394.1,16.543
394.2,16.544
394.3,16.545
394.4,16.546
394.5,16.547
394.6,16.547
394.7,16.548
394.8,16.549
394.9,16.55
395,16.551
395.1,16.552
395.2,16.553
395.3,16.553
395.4,16.554
395.5,16.555
395.6,16.556
395.7,16.557
395.8,16.558
395.9,16.559
396,16.559
396.1,16.56
396.2,16.561
396.3,16.562
396.4,16.563
396.5,16.564
396.6,16.565
396.7,16.565
396.8,16.566
396.9,16.567
397,16.568
397.1,16.569
397.2,16.57
397.3,16.571
397.4,16.572
397.5,16.572
397.6,16.573
397.7,16.574
397.8,16.575
397.9,16.576
398,16.577
398.1,16.578
398.2,16.579
398.3,16.579
398.4,16.58
398.5,16.581
398.6,16.582
398.7,16.583
398.8,16.584
398.9,16.585
399,16.586
399.1,16.586
399.2,16.587
399.3,16.588
399.4,16.589
399.5,16.59
399.6,16.591
399.7,16.592
399.8,16.593
399.9,16.593
400,16.594
400.1,16.595
400.2,16.596
400.3,16.597
400.4,16.598
400.5,16.599
400.6,16.6
400.7,16.601
400.8,16.601
400.9,16.602
401,16.603
401.1,16.604
401.2,16.605
401.3,16.606
401.4,16.607
401.5,16.608
401.6,16.609
401.7,16.609
401.8,16.61
401.9,16.611
402,16.612
402.1,16.613
402.2,16.614
402.3,16.615
402.4,16.616
402.5,16.617
402.6,16.618
402.7,16.618
402.8,16.619
402.9,16.62
403,16.621
403.1,16.622
403.2,16.623
403.3,16.624
403.4,16.625
403.5,16.626
403.6,16.627
403.7,16.628
403.8,16.628
403.9,16.629
404,16.63
404.1,16.631
404.2,16.632
404.3,16.633
404.4,16.634
404.5,16.635
404.6,16.636
404.7,16.637
404.8,16.638
404.9,16.638
405,16.639
405.1,16.64
405.2,16.641
405.3,16.642
405.4,16.643
405.5,16.644
405.6,16.645
405.7,16.646
405.8,16.647
405.9,16.648
406,16.649
406.1,16.649
406.2,16.65
406.3,16.651
406.4,16.652
406.5,16.653
406.6,16.654
406.7,16.655
406.8,16.656
406.9,16.657
407,16.658
407.1,16.659
407.2,16.66
407.3,16.661
407.4,16.661
407.5,16.662
407.6,16.663
407.7,16.664
407.8,16.665
407.9,16.666
408,16.667
408.1,16.668
408.2,16.669
408.3,16.67
408.4,16.671
408.5,16.672
408.6,16.673
408.7,16.674
408.8,16.674
408.9,16.675
409,16.676
409.1,16.677
409.2,16.678
409.3,16.679
409.4,16.68
409.5,16.681
409.6,16.682
409.7,16.683
409.8,16.684
409.9,16.685
410,16.686
410.1,16.687
410.2,16.688
410.3,16.689
410.4,16.689
410.5,16.69
410.6,16.691
410.7,16.692
410.8,16.693
410.9,16.694
411,16.695
411.1,16.696
411.2,16.697
411.3,16.698
411.4,16.699
411.5,16.7
411.6,16.701
411.7,16.702
411.8,16.703
411.9,16.704
412,16.705
412.1,16.706
412.2,16.707
412.3,16.708
412.4,16.708
412.5,16.709
412.6,16.71
412.7,16.711
412.8,16.712
412.9,16.713
413,16.714
413.1,16.715
413.2,16.716
413.3,16.717
413.4,16.718
413.5,16.719
413.6,16.72
413.7,16.721
413.8,16.722
413.9,16.723
414,16.724
414.1,16.725
414.2,16.726
414.3,16.727
414.4,16.728
414.5,16.729
414.6,16.73
414.7,16.731
414.8,16.732
414.9,16.733
415,16.734
415.1,16.734
415.2,16.735
415.3,16.736
415.4,16.737
415.5,16.738
415.6,16.739
415.7,16.74
415.8,16.741
415.9,16.742
416,16.743
416.1,16.744
416.2,16.745
416.3,16.746
416.4,16.747
416.5,16.748
416.6,16.749
416.7,16.75
416.8,16.751
416.9,16.752
417,16.753
417.1,16.754
417.2,16.755
417.3,16.756
417.4,16.757
417.5,16.758
417.6,16.759
417.7,16.76
417.8,16.761
417.9,16.762
418,16.763
418.1,16.764
418.2,16.765
418.3,16.766
418.4,16.767
418.5,16.768
418.6,16.769
418.7,16.77
418.8,16.771
418.9,16.772
419,16.773
419.1,16.774
419.2,16.775
419.3,16.776
419.4,16.777
419.5,16.778
419.6,16.779
419.7,16.78
419.8,16.781
419.9,16.782
420,16.783
420.1,16.784
420.2,16.785
420.3,16.786
420.4,16.787
420.5,16.788
420.6,16.789
420.7,16.79
420.8,16.791
420.9,16.792
421,16.793
421.1,16.794
421.2,16.795
421.3,16.796
421.4,16.797
421.5,16.798
421.6,16.799
421.7,16.8
421.8,16.801
421.9,16.802
422,16.803
422.1,16.804
422.2,16.805
422.3,16.806
422.4,16.807
422.5,16.808
422.6,16.809
422.7,16.81
422.8,16.811
422.9,16.812
423,16.813
423.1,16.814
423.2,16.815
423.3,16.816
423.4,16.817
423.5,16.818
423.6,16.819
423.7,16.82
423.8,16.821
423.9,16.822
424,16.823
424.1,16.824
424.2,16.825
424.3,16.826
424.4,16.827
424.5,16.828
424.6,16.829
424.7,16.83
424.8,16.831
424.9,16.832
425,16.833
425.1,16.834
425.2,16.835
425.3,16.836
425.4,16.837
425.5,16.838
425.6,16.839
425.7,16.84
425.8,16.841
425.9,16.842
426,16.843
426.1,16.844
426.2,16.845
426.3,16.846
426.4,16.848
426.5,16.849
426.6,16.85
426.7,16.851
426.8,16.852
426.9,16.853
427,16.854
427.1,16.855
427.2,16.856
427.3,16.857
427.4,16.858
427.5,16.859
427.6,16.86
427.7,16.861
427.8,16.862
427.9,16.863
428,16.864
428.1,16.865
428.2,16.866
428.3,16.867
428.4,16.868
428.5,16.869
428.6,16.87
428.7,16.871
428.8,16.872
428.9,16.873
429,16.874
429.1,16.876
429.2,16.877
429.3,16.878
429.4,16.879
429.5,16.88
429.6,16.881
429.7,16.882
429.8,16.883
429.9,16.884
430,16.885
430.1,16.886
430.2,16.887
430.3,16.888
430.4,16.889
430.5,16.89
430.6,16.891
430.7,16.892
430.8,16.893
430.9,16.894
431,16.895
431.1,16.897
431.2,16.898
431.3,16.899
431.4,16.9
431.5,16.901
431.6,16.902
431.7,16.903
431.8,16.904
431.9,16.905
432,16.906
432.1,16.907
432.2,16.908
432.3,16.909
432.4,16.91
432.5,16.911
432.6,16.912
432.7,16.913
432.8,16.915
432.9,16.916
433,16.917
433.1,16.918
433.2,16.919
433.3,16.92
433.4,16.921
433.5,16.922
433.6,16.923
433.7,16.924
433.8,16.925
433.9,16.926
434,16.927
434.1,16.928
434.2,16.929
434.3,16.931
434.4,16.932
434.5,16.933
434.6,16.934
434.7,16.935
434.8,16.936
434.9,16.937
435,16.938
435.1,16.939
435.2,16.94
435.3,16.941
435.4,16.942
435.5,16.943
435.6,16.944
435.7,16.946
435.8,16.947
435.9,16.948
436,16.949
436.1,16.95
436.2,16.951
436.3,16.952
436.4,16.953
436.5,16.954
436.6,16.955
436.7,16.956
436.8,16.957
436.9,16.959
437,16.96
437.1,16.961
437.2,16.962
437.3,16.963
437.4,16.964
437.5,16.965
437.6,16.966
437.7,16.967
437.8,16.968
437.9,16.969
438,16.97
438.1,16.972
438.2,16.973
438.3,16.974
438.4,16.975
438.5,16.976
438.6,16.977
438.7,16.978
438.8,16.979
438.9,16.98
439,16.981
439.1,16.983
439.2,16.984
439.3,16.985
439.4,16.986
439.5,16.987
439.6,16.988
439.7,16.989
439.8,16.99
439.9,16.991
440,16.992
440.1,16.993
440.2,16.995
440.3,16.996
440.4,16.997
440.5,16.998
440.6,16.999
440.7,17
440.8,17.001
440.9,17.002
441,17.003
441.1,17.005
441.2,17.006
441.3,17.007
441.4,17.008
441.5,17.009
441.6,17.01
441.7,17.011
441.8,17.012
441.9,17.013
442,17.014
442.1,17.016
442.2,17.017
442.3,17.018
442.4,17.019
442.5,17.02
442.6,17.021
442.7,17.022
442.8,17.023
442.9,17.024
443,17.026
443.1,17.027
443.2,17.028
443.3,17.029
443.4,17.03
443.5,17.031
443.6,17.032
443.7,17.033
443.8,17.035
443.9,17.036
444,17.037
444.1,17.038
444.2,17.039
444.3,17.04
444.4,17.041
444.5,17.042
444.6,17.043
444.7,17.045
444.8,17.046
444.9,17.047
445,17.048
445.1,17.049
445.2,17.05
445.3,17.051
445.4,17.052
445.5,17.054
445.6,17.055
445.7,17.056
445.8,17.057
445.9,17.058
446,17.059
446.1,17.06
446.2,17.062
446.3,17.063
446.4,17.064
446.5,17.065
446.6,17.066
446.7,17.067
446.8,17.068
446.9,17.069
447,17.071
447.1,17.072
447.2,17.073
447.3,17.074
447.4,17.075
447.5,17.076
447.6,17.077
447.7,17.079
447.8,17.08
447.9,17.081
448,17.082
448.1,17.083
448.2,17.084
448.3,17.085
448.4,17.086
448.5,17.088
448.6,17.089
448.7,17.09
448.8,17.091
448.9,17.092
449,17.093
449.1,17.094
449.2,17.096
449.3,17.097
449.4,17.098
449.5,17.099
449.6,17.1
449.7,17.101
449.8,17.103
449.9,17.104
450,17.105
450.1,17.106
450.2,17.107
450.3,17.108
450.4,17.109
450.5,17.111
450.6,17.112
450.7,17.113
450.8,17.114
450.9,17.115
451,17.116
451.1,17.117
451.2,17.119
451.3,17.12
451.4,17.121
451.5,17.122
451.6,17.123
451.7,17.124
451.8,17.126
451.9,17.127
452,17.128
452.1,17.129
452.2,17.13
452.3,17.131
452.4,17.133
452.5,17.134
452.6,17.135
452.7,17.136
452.8,17.137
452.9,17.138
453,17.139
453.1,17.141
453.2,17.142
453.3,17.143
453.4,17.144
453.5,17.145
453.6,17.146
453.7,17.148
453.8,17.149
453.9,17.15
454,17.151
454.1,17.152
454.2,17.153
454.3,17.155
454.4,17.156
454.5,17.157
454.6,17.158
454.7,17.159
454.8,17.16
454.9,17.162
455,17.163
455.1,17.164
455.2,17.165
455.3,17.166
455.4,17.168
455.5,17.169
455.6,17.17
455.7,17.171
455.8,17.172
455.9,17.173
456,17.175
456.1,17.176
456.2,17.177
456.3,17.178
456.4,17.179
456.5,17.18
456.6,17.182
456.7,17.183
456.8,17.184
456.9,17.185
457,17.186
457.1,17.188
457.2,17.189
457.3,17.19
457.4,17.191
457.5,17.192
457.6,17.193
457.7,17.195
457.8,17.196
457.9,17.197
458,17.198
458.1,17.199
458.2,17.201
458.3,17.202
458.4,17.203
458.5,17.204
458.6,17.205
458.7,17.207
458.8,17.208
458.9,17.209
459,17.21
459.1,17.211
459.2,17.212
459.3,17.214
459.4,17.215
459.5,17.216
459.6,17.217
459.7,17.218
459.8,17.22
459.9,17.221
460,17.222
460.1,17.223
460.2,17.224
460.3,17.226
460.4,17.227
460.5,17.228
460.6,17.229
460.7,17.23
460.8,17.232
460.9,17.233
461,17.234
461.1,17.235
461.2,17.236
461.3,17.238
461.4,17.239
461.5,17.24
461.6,17.241
461.7,17.242
461.8,17.244
461.9,17.245
462,17.246
462.1,17.247
462.2,17.248
462.3,17.25
462.4,17.251
462.5,17.252
462.6,17.253
462.7,17.254
462.8,17.256
462.9,17.257
463,17.258
463.1,17.259
463.2,17.261
463.3,17.262
463.4,17.263
463.5,17.264
463.6,17.265
463.7,17.267
463.8,17.268
463.9,17.269
464,17.27
464.1,17.271
464.2,17.273
464.3,17.274
464.4,17.275
464.5,17.276
464.6,17.277
464.7,17.279
464.8,17.28
464.9,17.281
465,17.282
465.1,17.284
465.2,17.285
465.3,17.286
465.4,17.287
465.5,17.288
465.6,17.29
465.7,17.291
465.8,17.292
465.9,17.293
466,17.295
466.1,17.296
466.2,17.297
466.3,17.298
466.4,17.299
466.5,17.301
466.6,17.302
466.7,17.303
466.8,17.304
466.9,17.306
467,17.307
467.1,17.308
467.2,17.309
467.3,17.31
467.4,17.312
467.5,17.313
467.6,17.314
467.7,17.315
467.8,17.317
467.9,17.318
468,17.319
468.1,17.32
468.2,17.322
468.3,17.323
468.4,17.324
468.5,17.325
468.6,17.327
468.7,17.328
468.8,17.329
468.9,17.33
469,17.331
469.1,17.333
469.2,17.334
469.3,17.335
469.4,17.336
469.5,17.338
469.6,17.339
469.7,17.34
469.8,17.341
469.9,17.343
470,17.344
470.1,17.345
470.2,17.346
470.3,17.348
470.4,17.349
470.5,17.35
470.6,17.351
470.7,17.353
470.8,17.354
470.9,17.355
471,17.356
471.1,17.357
471.2,17.359
471.3,17.36
471.4,17.361
471.5,17.362
471.6,17.364
471.7,17.365
471.8,17.366
471.9,17.367
472,17.369
472.1,17.37
472.2,17.371
472.3,17.372
472.4,17.374
472.5,17.375
472.6,17.376
472.7,17.377
472.8,17.379
472.9,17.38
473,17.381
473.1,17.382
473.2,17.384
473.3,17.385
473.4,17.386
473.5,17.388
473.6,17.389
473.7,17.39
473.8,17.391
473.9,17.393
474,17.394
474.1,17.395
474.2,17.396
474.3,17.398
474.4,17.399
474.5,17.4
474.6,17.401
474.7,17.403
474.8,17.404
474.9,17.405
475,17.406
475.1,17.408
475.2,17.409
475.3,17.41
475.4,17.411
475.5,17.413
475.6,17.414
475.7,17.415
475.8,17.416
475.9,17.418
476,17.419
476.1,17.42
476.2,17.422
476.3,17.423
476.4,17.424
476.5,17.425
476.6,17.427
476.7,17.428
476.8,17.429
476.9,17.43
477,17.432
477.1,17.433
477.2,17.434
477.3,17.436
477.4,17.437
477.5,17.438
477.6,17.439
477.7,17.441
477.8,17.442
477.9,17.443
478,17.444
478.1,17.446
478.2,17.447
478.3,17.448
478.4,17.45
478.5,17.451
478.6,17.452
478.7,17.453
478.8,17.455
478.9,17.456
479,17.457
479.1,17.458
479.2,17.46
479.3,17.461
479.4,17.462
