319.6,7906.2
319.7,7906.2
319.8,7906.2
319.9,7906.2
320,7906.1
320.1,7906.1
320.2,7906.1
320.3,7906.1
320.4,7906
320.5,7906
320.6,7906
320.7,7906
320.8,7905.9
320.9,7905.9
321,7905.9
321.1,7905.9
321.2,7905.9
321.3,7905.8
321.4,7905.8
321.5,7905.8
321.6,7905.8
321.7,7905.7
321.8,7905.7
321.9,7905.7
322,7905.7
322.1,7905.6
322.2,7905.6
322.3,7905.6
322.4,7905.6
322.5,7905.5
322.6,7905.5
322.7,7905.5
322.8,7905.5
322.9,7905.4
323,7905.4
323.1,7905.4
323.2,7905.4
323.3,7905.3
323.4,7905.3
323.5,7905.3
323.6,7905.3
323.7,7905.2
323.8,7905.2
323.9,7905.2
324,7905.2
324.1,7905.1
324.2,7905.1
324.3,7905.1
324.4,7905.1
324.5,7905
324.6,7905
324.7,7905
324.8,7905
324.9,7904.9
325,7904.9
325.1,7904.9
325.2,7904.8
325.3,7904.8
325.4,7904.8
325.5,7904.8
325.6,7904.7
325.7,7904.7
325.8,7904.7
325.9,7904.7
326,7904.6
326.1,7904.6
326.2,7904.6
326.3,7904.6
326.4,7904.5
326.5,7904.5
326.6,7904.5
326.7,7904.5
326.8,7904.4
326.9,7904.4
327,7904.4
327.1,7904.3
327.2,7904.3
327.3,7904.3
327.4,7904.3
327.5,7904.2
327.6,7904.2
327.7,7904.2
327.8,7904.2
327.9,7904.1
328,7904.1
328.1,7904.1
328.2,7904.1
328.3,7904
328.4,7904
328.5,7904
328.6,7903.9
328.7,7903.9
328.8,7903.9
328.9,7903.9
329,7903.8
329.1,7903.8
329.2,7903.8
329.3,7903.8
329.4,7903.7
329.5,7903.7
329.6,7903.7
329.7,7903.6
329.8,7903.6
329.9,7903.6
330,7903.6
330.1,7903.5
330.2,7903.5
330.3,7903.5
330.4,7903.4
330.5,7903.4
330.6,7903.4
330.7,7903.4
330.8,7903.3
330.9,7903.3
331,7903.3
331.1,7903.2
331.2,7903.2
331.3,7903.2
331.4,7903.2
331.5,7903.1
331.6,7903.1
331.7,7903.1
331.8,7903
331.9,7903
332,7903
332.1,7903
332.2,7902.9
332.3,7902.9
332.4,7902.9
332.5,7902.8
332.6,7902.8
332.7,7902.8
332.8,7902.8
332.9,7902.7
333,7902.7
333.1,7902.7
333.2,7902.6
333.3,7902.6
333.4,7902.6
333.5,7902.6
333.6,7902.5
333.7,7902.5
333.8,7902.5
333.9,7902.4
334,7902.4
334.1,7902.4
334.2,7902.4
334.3,7902.3
334.4,7902.3
334.5,7902.3
334.6,7902.2
334.7,7902.2
334.8,7902.2
334.9,7902.1
335,7902.1
335.1,7902.1
335.2,7902.1
335.3,7902
335.4,7902
335.5,7902
335.6,7901.9
335.7,7901.9
335.8,7901.9
335.9,7901.8
336,7901.8
336.1,7901.8
336.2,7901.8
336.3,7901.7
336.4,7901.7
336.5,7901.7
336.6,7901.6
336.7,7901.6
336.8,7901.6
336.9,7901.5
337,7901.5
337.1,7901.5
337.2,7901.4
337.3,7901.4
337.4,7901.4
337.5,7901.4
337.6,7901.3
337.7,7901.3
337.8,7901.3
337.9,7901.2
338,7901.2
338.1,7901.2
338.2,7901.1
338.3,7901.1
338.4,7901.1
338.5,7901
338.6,7901
338.7,7901
338.8,7901
338.9,7900.9
339,7900.9
339.1,7900.9
339.2,7900.8
339.3,7900.8
339.4,7900.8
339.5,7900.7
339.6,7900.7
339.7,7900.7
339.8,7900.6
339.9,7900.6
340,7900.6
340.1,7900.5
340.2,7900.5
340.3,7900.5
340.4,7900.5
340.5,7900.4
340.6,7900.4
340.7,7900.4
340.8,7900.3
340.9,7900.3
341,7900.3
341.1,7900.2
341.2,7900.2
341.3,7900.2
341.4,7900.1
341.5,7900.1
341.6,7900.1
341.7,7900
341.8,7900
341.9,7900
342,7899.9
342.1,7899.9
342.2,7899.9
342.3,7899.8
342.4,7899.8
342.5,7899.8
342.6,7899.7
342.7,7899.7
342.8,7899.7
342.9,7899.6
343,7899.6
343.1,7899.6
343.2,7899.5
343.3,7899.5
343.4,7899.5
343.5,7899.4
343.6,7899.4
343.7,7899.4
343.8,7899.3
343.9,7899.3
344,7899.3
344.1,7899.3
344.2,7899.2
344.3,7899.2
344.4,7899.2
344.5,7899.1
344.6,7899.1
344.7,7899.1
344.8,7899
344.9,7899
345,7899
345.1,7898.9
345.2,7898.9
345.3,7898.9
345.4,7898.8
345.5,7898.8
345.6,7898.8
345.7,7898.7
345.8,7898.7
345.9,7898.6
346,7898.6
346.1,7898.6
346.2,7898.5
346.3,7898.5
346.4,7898.5
346.5,7898.4
346.6,7898.4
346.7,7898.4
346.8,7898.3
346.9,7898.3
347,7898.3
347.1,7898.2
347.2,7898.2
347.3,7898.2
347.4,7898.1
347.5,7898.1
347.6,7898.1
347.7,7898
347.8,7898
347.9,7898
348,7897.9
348.1,7897.9
348.2,7897.9
348.3,7897.8
348.4,7897.8
348.5,7897.8
348.6,7897.7
348.7,7897.7
348.8,7897.7
348.9,7897.6
349,7897.6
349.1,7897.6
349.2,7897.5
349.3,7897.5
349.4,7897.4
349.5,7897.4
349.6,7897.4
349.7,7897.3
349.8,7897.3
349.9,7897.3
350,7897.2
350.1,7897.2
350.2,7897.2
350.3,7897.1
350.4,7897.1
350.5,7897.1
350.6,7897
350.7,7897
350.8,7897
350.9,7896.9
351,7896.9
351.1,7896.9
351.2,7896.8
351.3,7896.8
351.4,7896.7
351.5,7896.7
351.6,7896.7
351.7,7896.6
351.8,7896.6
351.9,7896.6
352,7896.5
352.1,7896.5
352.2,7896.5
352.3,7896.4
352.4,7896.4
352.5,7896.4
352.6,7896.3
352.7,7896.3
352.8,7896.2
352.9,7896.2
353,7896.2
353.1,7896.1
353.2,7896.1
353.3,7896.1
353.4,7896
353.5,7896
353.6,7896
353.7,7895.9
353.8,7895.9
353.9,7895.8
354,7895.8
354.1,7895.8
354.2,7895.7
354.3,7895.7
354.4,7895.7
354.5,7895.6
354.6,7895.6
354.7,7895.6
354.8,7895.5
354.9,7895.5
355,7895.4
355.1,7895.4
355.2,7895.4
355.3,7895.3
355.4,7895.3
355.5,7895.3
355.6,7895.2
355.7,7895.2
355.8,7895.2
355.9,7895.1
356,7895.1
356.1,7895
356.2,7895
356.3,7895
356.4,7894.9
356.5,7894.9
356.6,7894.9
356.7,7894.8
356.8,7894.8
356.9,7894.7
357,7894.7
357.1,7894.7
357.2,7894.6
357.3,7894.6
357.4,7894.6
357.5,7894.5
357.6,7894.5
357.7,7894.4
357.8,7894.4
357.9,7894.4
358,7894.3
358.1,7894.3
358.2,7894.3
358.3,7894.2
358.4,7894.2
358.5,7894.1
358.6,7894.1
358.7,7894.1
358.8,7894
358.9,7894
359,7894
359.1,7893.9
359.2,7893.9
359.3,7893.8
359.4,7893.8
359.5,7893.8
359.6,7893.7
359.7,7893.7
359.8,7893.7
359.9,7893.6
360,7893.6
360.1,7893.5
360.2,7893.5
360.3,7893.5
360.4,7893.4
360.5,7893.4
360.6,7893.3
360.7,7893.3
360.8,7893.3
360.9,7893.2
361,7893.2
361.1,7893.2
361.2,7893.1
361.3,7893.1
361.4,7893
361.5,7893
361.6,7893
361.7,7892.9
361.8,7892.9
361.9,7892.8
362,7892.8
362.1,7892.8
362.2,7892.7
362.3,7892.7
362.4,7892.7
362.5,7892.6
362.6,7892.6
362.7,7892.5
362.8,7892.5
362.9,7892.5
363,7892.4
363.1,7892.4
363.2,7892.3
363.3,7892.3
363.4,7892.3
363.5,7892.2
363.6,7892.2
363.7,7892.1
363.8,7892.1
363.9,7892.1
364,7892
364.1,7892
364.2,7892
364.3,7891.9
364.4,7891.9
364.5,7891.8
364.6,7891.8
364.7,7891.8
364.8,7891.7
364.9,7891.7
365,7891.6
365.1,7891.6
365.2,7891.6
365.3,7891.5
365.4,7891.5
365.5,7891.4
365.6,7891.4
365.7,7891.4
365.8,7891.3
365.9,7891.3
366,7891.2
366.1,7891.2
366.2,7891.2
366.3,7891.1
366.4,7891.1
366.5,7891
366.6,7891
366.7,7891
366.8,7890.9
366.9,7890.9
367,7890.8
367.1,7890.8
367.2,7890.8
367.3,7890.7
367.4,7890.7
367.5,7890.6
367.6,7890.6
367.7,7890.6
367.8,7890.5
367.9,7890.5
368,7890.4
368.1,7890.4
368.2,7890.4
368.3,7890.3
368.4,7890.3
368.5,7890.2
368.6,7890.2
368.7,7890.2
368.8,7890.1
368.9,7890.1
369,7890
369.1,7890
369.2,7889.9
369.3,7889.9
369.4,7889.9
369.5,7889.8
369.6,7889.8
369.7,7889.7
369.8,7889.7
369.9,7889.7
370,7889.6
370.1,7889.6
370.2,7889.5
370.3,7889.5
370.4,7889.5
370.5,7889.4
370.6,7889.4
370.7,7889.3
370.8,7889.3
370.9,7889.3
371,7889.2
371.1,7889.2
371.2,7889.1
371.3,7889.1
371.4,7889
371.5,7889
371.6,7889
371.7,7888.9
371.8,7888.9
371.9,7888.8
372,7888.8
372.1,7888.8
372.2,7888.7
372.3,7888.7
372.4,7888.6
372.5,7888.6
372.6,7888.6
372.7,7888.5
372.8,7888.5
372.9,7888.4
373,7888.4
373.1,7888.3
373.2,7888.3
373.3,7888.3
373.4,7888.2
373.5,7888.2
373.6,7888.1
373.7,7888.1
373.8,7888.1
373.9,7888
374,7888
374.1,7887.9
374.2,7887.9
374.3,7887.8
374.4,7887.8
374.5,7887.8
374.6,7887.7
374.7,7887.7
374.8,7887.6
374.9,7887.6
375,7887.5
375.1,7887.5
375.2,7887.5
375.3,7887.4
375.4,7887.4
375.5,7887.3
375.6,7887.3
375.7,7887.3
375.8,7887.2
375.9,7887.2
376,7887.1
376.1,7887.1
376.2,7887
376.3,7887
376.4,7887
376.5,7886.9
376.6,7886.9
376.7,7886.8
376.8,7886.8
376.9,7886.7
377,7886.7
377.1,7886.7
377.2,7886.6
377.3,7886.6
377.4,7886.5
377.5,7886.5
377.6,7886.4
377.7,7886.4
377.8,7886.4
377.9,7886.3
378,7886.3
378.1,7886.2
378.2,7886.2
378.3,7886.1
378.4,7886.1
378.5,7886.1
378.6,7886
378.7,7886
378.8,7885.9
378.9,7885.9
379,7885.8
379.1,7885.8
379.2,7885.8
379.3,7885.7
379.4,7885.7
379.5,7885.6
379.6,7885.6
379.7,7885.5
379.8,7885.5
379.9,7885.5
380,7885.4
380.1,7885.4
380.2,7885.3
380.3,7885.3
380.4,7885.2
380.5,7885.2
380.6,7885.2
380.7,7885.1
380.8,7885.1
380.9,7885
381,7885
381.1,7884.9
381.2,7884.9
381.3,7884.8
381.4,7884.8
381.5,7884.8
381.6,7884.7
381.7,7884.7
381.8,7884.6
381.9,7884.6
382,7884.5
382.1,7884.5
382.2,7884.5
382.3,7884.4
382.4,7884.4
382.5,7884.3
382.6,7884.3
382.7,7884.2
382.8,7884.2
382.9,7884.1
383,7884.1
383.1,7884.1
383.2,7884
383.3,7884
383.4,7883.9
383.5,7883.9
383.6,7883.8
383.7,7883.8
383.8,7883.8
383.9,7883.7
384,7883.7
384.1,7883.6
384.2,7883.6
384.3,7883.5
384.4,7883.5
384.5,7883.4
384.6,7883.4
384.7,7883.4
384.8,7883.3
384.9,7883.3
385,7883.2
385.1,7883.2
385.2,7883.1
385.3,7883.1
385.4,7883
385.5,7883
385.6,7883
385.7,7882.9
385.8,7882.9
385.9,7882.8
386,7882.8
386.1,7882.7
386.2,7882.7
386.3,7882.6
386.4,7882.6
386.5,7882.6
386.6,7882.5
386.7,7882.5
386.8,7882.4
386.9,7882.4
387,7882.3
387.1,7882.3
387.2,7882.2
387.3,7882.2
387.4,7882.1
387.5,7882.1
387.6,7882.1
387.7,7882
387.8,7882
387.9,7881.9
388,7881.9
388.1,7881.8
388.2,7881.8
388.3,7881.7
388.4,7881.7
388.5,7881.7
388.6,7881.6
388.7,7881.6
388.8,7881.5
388.9,7881.5
389,7881.4
389.1,7881.4
389.2,7881.3
389.3,7881.3
389.4,7881.2
389.5,7881.2
389.6,7881.2
389.7,7881.1
389.8,7881.1
389.9,7881
390,7881
390.1,7880.9
390.2,7880.9
390.3,7880.8
390.4,7880.8
390.5,7880.8
390.6,7880.7
390.7,7880.7
390.8,7880.6
390.9,7880.6
391,7880.5
391.1,7880.5
391.2,7880.4
391.3,7880.4
391.4,7880.3
391.5,7880.3
391.6,7880.2
391.7,7880.2
391.8,7880.2
391.9,7880.1
392,7880.1
392.1,7880
392.2,7880
392.3,7879.9
392.4,7879.9
392.5,7879.8
392.6,7879.8
392.7,7879.7
392.8,7879.7
392.9,7879.7
393,7879.6
393.1,7879.6
393.2,7879.5
393.3,7879.5
393.4,7879.4
393.5,7879.4
393.6,7879.3
393.7,7879.3
393.8,7879.2
393.9,7879.2
394,7879.1
394.1,7879.1
394.2,7879.1
394.3,7879
394.4,7879
394.5,7878.9
394.6,7878.9
394.7,7878.8
394.8,7878.8
394.9,7878.7
395,7878.7
395.1,7878.6
395.2,7878.6
395.3,7878.5
395.4,7878.5
395.5,7878.5
395.6,7878.4
395.7,7878.4
395.8,7878.3
395.9,7878.3
396,7878.2
396.1,7878.2
396.2,7878.1
396.3,7878.1
396.4,7878
396.5,7878
396.6,7877.9
396.7,7877.9
396.8,7877.9
396.9,7877.8
397,7877.8
397.1,7877.7
397.2,7877.7
397.3,7877.6
397.4,7877.6
397.5,7877.5
397.6,7877.5
397.7,7877.4
397.8,7877.4
397.9,7877.3
398,7877.3
398.1,7877.2
398.2,7877.2
398.3,7877.2
398.4,7877.1
398.5,7877.1
398.6,7877
398.7,7877
398.8,7876.9
398.9,7876.9
399,7876.8
399.1,7876.8
399.2,7876.7
399.3,7876.7
399.4,7876.6
399.5,7876.6
399.6,7876.5
399.7,7876.5
399.8,7876.4
399.9,7876.4
400,7876.4
400.1,7876.3
400.2,7876.3
400.3,7876.2
400.4,7876.2
400.5,7876.1
400.6,7876.1
400.7,7876
400.8,7876
400.9,7875.9
401,7875.9
401.1,7875.8
401.2,7875.8
401.3,7875.7
401.4,7875.7
401.5,7875.6
401.6,7875.6
401.7,7875.6
401.8,7875.5
401.9,7875.5
402,7875.4
402.1,7875.4
402.2,7875.3
402.3,7875.3
402.4,7875.2
402.5,7875.2
402.6,7875.1
402.7,7875.1
402.8,7875
402.9,7875
403,7874.9
403.1,7874.9
403.2,7874.8
403.3,7874.8
403.4,7874.7
403.5,7874.7
403.6,7874.6
403.7,7874.6
403.8,7874.6
403.9,7874.5
404,7874.5
404.1,7874.4
404.2,7874.4
404.3,7874.3
404.4,7874.3
404.5,7874.2
404.6,7874.2
404.7,7874.1
404.8,7874.1
404.9,7874
405,7874
405.1,7873.9
405.2,7873.9
405.3,7873.8
405.4,7873.8
405.5,7873.7
405.6,7873.7
405.7,7873.6
405.8,7873.6
405.9,7873.6
406,7873.5
406.1,7873.5
406.2,7873.4
406.3,7873.4
406.4,7873.3
406.5,7873.3
406.6,7873.2
406.7,7873.2
406.8,7873.1
406.9,7873.1
407,7873
407.1,7873
407.2,7872.9
407.3,7872.9
407.4,7872.8
407.5,7872.8
407.6,7872.7
407.7,7872.7
407.8,7872.6
407.9,7872.6
408,7872.5
408.1,7872.5
408.2,7872.4
408.3,7872.4
408.4,7872.3
408.5,7872.3
408.6,7872.3
408.7,7872.2
408.8,7872.2
408.9,7872.1
409,7872.1
409.1,7872
409.2,7872
409.3,7871.9
409.4,7871.9
409.5,7871.8
409.6,7871.8
409.7,7871.7
409.8,7871.7
409.9,7871.6
410,7871.6
410.1,7871.5
410.2,7871.5
410.3,7871.4
410.4,7871.4
410.5,7871.3
410.6,7871.3
410.7,7871.2
410.8,7871.2
410.9,7871.1
411,7871.1
411.1,7871
411.2,7871
411.3,7870.9
411.4,7870.9
411.5,7870.8
411.6,7870.8
411.7,7870.8
411.8,7870.7
411.9,7870.7
412,7870.6
412.1,7870.6
412.2,7870.5
412.3,7870.5
412.4,7870.4
412.5,7870.4
412.6,7870.3
412.7,7870.3
412.8,7870.2
412.9,7870.2
413,7870.1
413.1,7870.1
413.2,7870
413.3,7870
413.4,7869.9
413.5,7869.9
413.6,7869.8
413.7,7869.8
413.8,7869.7
413.9,7869.7
414,7869.6
414.1,7869.6
414.2,7869.5
414.3,7869.5
414.4,7869.4
414.5,7869.4
414.6,7869.3
414.7,7869.3
414.8,7869.2
414.9,7869.2
415,7869.1
415.1,7869.1
415.2,7869
415.3,7869
415.4,7868.9
415.5,7868.9
415.6,7868.8
415.7,7868.8
415.8,7868.7
415.9,7868.7
416,7868.6
416.1,7868.6
416.2,7868.5
416.3,7868.5
416.4,7868.5
416.5,7868.4
416.6,7868.4
416.7,7868.3
416.8,7868.3
416.9,7868.2
417,7868.2
417.1,7868.1
417.2,7868.1
417.3,7868
417.4,7868
417.5,7867.9
417.6,7867.9
417.7,7867.8
417.8,7867.8
417.9,7867.7
418,7867.7
418.1,7867.6
418.2,7867.6
418.3,7867.5
418.4,7867.5
418.5,7867.4
418.6,7867.4
418.7,7867.3
418.8,7867.3
418.9,7867.2
419,7867.2
419.1,7867.1
419.2,7867.1
419.3,7867
419.4,7867
419.5,7866.9
419.6,7866.9
419.7,7866.8
419.8,7866.8
419.9,7866.7
420,7866.7
420.1,7866.6
420.2,7866.6
420.3,7866.5
420.4,7866.5
420.5,7866.4
420.6,7866.4
420.7,7866.3
420.8,7866.3
420.9,7866.2
421,7866.2
421.1,7866.1
421.2,7866.1
421.3,7866
421.4,7866
421.5,7865.9
421.6,7865.9
421.7,7865.8
421.8,7865.8
421.9,7865.7
422,7865.7
422.1,7865.6
422.2,7865.6
422.3,7865.5
422.4,7865.5
422.5,7865.4
422.6,7865.4
422.7,7865.3
422.8,7865.3
422.9,7865.2
423,7865.2
423.1,7865.1
423.2,7865.1
423.3,7865
423.4,7865
423.5,7864.9
423.6,7864.9
423.7,7864.8
423.8,7864.8
423.9,7864.7
424,7864.7
424.1,7864.6
424.2,7864.6
424.3,7864.5
424.4,7864.5
424.5,7864.4
424.6,7864.4
424.7,7864.3
424.8,7864.3
424.9,7864.2
425,7864.2
425.1,7864.1
425.2,7864.1
425.3,7864
425.4,7864
425.5,7863.9
425.6,7863.9
425.7,7863.8
425.8,7863.8
425.9,7863.7
426,7863.7
426.1,7863.6
426.2,7863.6
426.3,7863.5
426.4,7863.5
426.5,7863.4
426.6,7863.4
426.7,7863.3
426.8,7863.3
426.9,7863.2
427,7863.2
427.1,7863.1
427.2,7863.1
427.3,7863
427.4,7863
427.5,7862.9
427.6,7862.9
427.7,7862.8
427.8,7862.8
427.9,7862.7
428,7862.7
428.1,7862.6
428.2,7862.6
428.3,7862.5
428.4,7862.5
428.5,7862.4
428.6,7862.4
428.7,7862.3
428.8,7862.3
428.9,7862.2
429,7862.2
429.1,7862.1
429.2,7862.1
429.3,7862
429.4,7862
429.5,7861.9
429.6,7861.9
429.7,7861.8
429.8,7861.8
429.9,7861.7
430,7861.7
430.1,7861.6
430.2,7861.6
430.3,7861.5
430.4,7861.5
430.5,7861.4
430.6,7861.4
430.7,7861.3
430.8,7861.3
430.9,7861.2
431,7861.2
431.1,7861.1
431.2,7861.1
431.3,7861
431.4,7861
431.5,7860.9
431.6,7860.9
431.7,7860.8
431.8,7860.8
431.9,7860.7
432,7860.7
432.1,7860.6
432.2,7860.6
432.3,7860.5
432.4,7860.5
432.5,7860.4
432.6,7860.4
432.7,7860.3
432.8,7860.3
432.9,7860.2
433,7860.2
433.1,7860.1
433.2,7860.1
433.3,7860
433.4,7860
433.5,7859.9
433.6,7859.9
433.7,7859.8
433.8,7859.8
433.9,7859.7
434,7859.7
434.1,7859.6
434.2,7859.6
434.3,7859.5
434.4,7859.5
434.5,7859.4
434.6,7859.4
434.7,7859.3
434.8,7859.3
434.9,7859.2
435,7859.2
435.1,7859.1
435.2,7859.1
435.3,7859
435.4,7859
435.5,7858.9
435.6,7858.9
435.7,7858.8
435.8,7858.8
435.9,7858.7
436,7858.7
436.1,7858.6
436.2,7858.6
436.3,7858.5
436.4,7858.5
436.5,7858.4
436.6,7858.4
436.7,7858.3
436.8,7858.3
436.9,7858.2
437,7858.2
437.1,7858.1
437.2,7858.1
437.3,7858
437.4,7858
437.5,7857.9
437.6,7857.9
437.7,7857.8
437.8,7857.8
437.9,7857.7
438,7857.7
438.1,7857.6
438.2,7857.6
438.3,7857.5
438.4,7857.5
438.5,7857.4
438.6,7857.4
438.7,7857.3
438.8,7857.3
438.9,7857.2
439,7857.2
439.1,7857.1
439.2,7857.1
439.3,7857
439.4,7857
439.5,7856.9
439.6,7856.9
439.7,7856.8
439.8,7856.8
439.9,7856.7
440,7856.7
440.1,7856.6
440.2,7856.5
440.3,7856.5
440.4,7856.4
440.5,7856.4
440.6,7856.3
440.7,7856.3
440.8,7856.2
440.9,7856.2
441,7856.1
441.1,7856.1
441.2,7856
441.3,7856
441.4,7855.9
441.5,7855.9
441.6,7855.8
441.7,7855.8
441.8,7855.7
441.9,7855.7
442,7855.6
442.1,7855.6
442.2,7855.5
442.3,7855.5
442.4,7855.4
442.5,7855.4
442.6,7855.3
442.7,7855.3
442.8,7855.2
442.9,7855.2
443,7855.1
443.1,7855.1
443.2,7855
443.3,7855
443.4,7854.9
443.5,7854.9
443.6,7854.8
443.7,7854.8
443.8,7854.7
443.9,7854.7
444,7854.6
444.1,7854.6
444.2,7854.5
444.3,7854.5
444.4,7854.4
444.5,7854.4
444.6,7854.3
444.7,7854.3
444.8,7854.2
444.9,7854.2
445,7854.1
445.1,7854.1
445.2,7854
445.3,7854
445.4,7853.9
445.5,7853.9
445.6,7853.8
445.7,7853.8
445.8,7853.7
445.9,7853.7
446,7853.6
446.1,7853.6
446.2,7853.5
446.3,7853.5
446.4,7853.4
446.5,7853.4
446.6,7853.3
446.7,7853.3
446.8,7853.2
446.9,7853.2
447,7853.1
447.1,7853.1
447.2,7853
447.3,7853
447.4,7852.9
447.5,7852.9
447.6,7852.8
447.7,7852.8
447.8,7852.7
447.9,7852.7
448,7852.6
448.1,7852.6
448.2,7852.5
448.3,7852.5
448.4,7852.4
448.5,7852.4
448.6,7852.3
448.7,7852.3
448.8,7852.2
448.9,7852.1
449,7852.1
449.1,7852
449.2,7852
449.3,7851.9
449.4,7851.9
449.5,7851.8
449.6,7851.8
449.7,7851.7
449.8,7851.7
449.9,7851.6
450,7851.6
450.1,7851.5
450.2,7851.5
450.3,7851.4
450.4,7851.4
450.5,7851.3
450.6,7851.3
450.7,7851.2
450.8,7851.2
450.9,7851.1
451,7851.1
451.1,7851
451.2,7851
451.3,7850.9
451.4,7850.9
451.5,7850.8
451.6,7850.8
451.7,7850.7
451.8,7850.7
451.9,7850.6
452,7850.6
452.1,7850.5
452.2,7850.5
452.3,7850.4
452.4,7850.4
452.5,7850.3
452.6,7850.3
452.7,7850.2
452.8,7850.2
452.9,7850.1
453,7850.1
453.1,7850
453.2,7850
453.3,7849.9
453.4,7849.9
453.5,7849.8
453.6,7849.8
453.7,7849.7
453.8,7849.7
453.9,7849.6
454,7849.6
454.1,7849.5
454.2,7849.5
454.3,7849.4
454.4,7849.4
454.5,7849.3
454.6,7849.3
454.7,7849.2
454.8,7849.2
454.9,7849.1
455,7849.1
455.1,7849
455.2,7849
455.3,7848.9
455.4,7848.9
455.5,7848.8
455.6,7848.8
455.7,7848.7
455.8,7848.7
455.9,7848.6
456,7848.6
456.1,7848.5
456.2,7848.5
456.3,7848.4
456.4,7848.4
456.5,7848.3
456.6,7848.3
456.7,7848.2
456.8,7848.2
456.9,7848.1
457,7848.1
457.1,7848
457.2,7848
457.3,7847.9
457.4,7847.9
457.5,7847.8
457.6,7847.8
457.7,7847.7
457.8,7847.7
457.9,7847.6
458,7847.6
458.1,7847.5
458.2,7847.5
458.3,7847.4
458.4,7847.4
458.5,7847.3
458.6,7847.3
458.7,7847.2
458.8,7847.2
458.9,7847.1
459,7847.1
459.1,7847
459.2,7847
459.3,7846.9
459.4,7846.9
459.5,7846.8
459.6,7846.8
459.7,7846.7
459.8,7846.7
459.9,7846.6
460,7846.6
460.1,7846.5
460.2,7846.4
460.3,7846.4
460.4,7846.3
460.5,7846.3
460.6,7846.2
460.7,7846.2
460.8,7846.1
460.9,7846.1
461,7846
461.1,7846
461.2,7845.9
461.3,7845.9
461.4,7845.8
461.5,7845.8
461.6,7845.7
461.7,7845.7
461.8,7845.6
461.9,7845.6
462,7845.5
462.1,7845.5
462.2,7845.4
462.3,7845.4
462.4,7845.3
462.5,7845.3
462.6,7845.2
